sample_name,frame_idx,channel,num_bands,target_bits,sideinfo_bits,tonal_bits,gain_bits,extra_bits,residual_bits,actual_bits_used,complexity_score,num_tonals,tonal_candidate_count,tonal_promoted_count,transient_flag_raw,transient_triggered,attack_ratio,matrix_index,weight_idx,gain_points_per_band,energies
YOUtopia,6,1,29,1536,1528,5,1514,9,1306,1383,77,0,0,0,0,0,1.0606062412261963,3,44;44;46;47,6;4;3;4,1.401298464324817e-44;6;3.848485231399536;3;3.181818723678589;3.181818723678589;3.181818723678589;2.848485231399536
YOUtopia,7,0,29,1536,1527,5,1513,9,1336,1394,58,0,0,0,0,0,1.105578925627792,3,45;48;43;44,6;4;3;3,1.401298464324817e-44;6;3;3;3.1571972370147705;3.1571972370147705;3.4905307292938232;2.1571972370147705
YOUtopia,7,1,29,1536,1527,5,1513,9,1309,1411,102,0,0,0,0,0,1.0252524216969807,3,43;44;43;45,6;3;3;4,1.401298464324817e-44;6;3.7424240112304688;3;3;3.0757572650909424;3.0757572650909424;2.0757572650909424
YOUtopia,8,0,29,1536,1528,5,1514,9,1338,1419,81,0,0,0,0,0,1.111111084620158,3,44;45;45;47,7;4;4;4,1.401298464324817e-44;6;3;3;3;3.3333332538604736;3.3333332538604736;1.3333333730697632
YOUtopia,8,1,29,1536,1528,5,1514,9,1333,1421,88,0,0,0,0,0,1.1590910752614338,3,46;45;44;45,7;4;4;4,1.401298464324817e-44;6;3;3;3.4772732257843018;2.8106067180633545;2.4772732257843018;2.8106067180633545
YOUtopia,9,0,29,1536,1528,5,1514,9,1336,1357,21,0,0,0,0,0,1.1057057510242616,3,43;44;45;45,6;3;3;3,1.401298464324817e-44;6;3;3;3;3.153409242630005;3.4867427349090576;3.4867427349090576
YOUtopia,9,1,29,1536,1528,5,1514,9,1374,1403,29,0,0,0,0,0,1.8906883566042236,3,42;44;43;44,6;3;3;3,1.401298464324817e-44;6;3;3;3;2.5378787517547607;1.8712120056152344;3.5378787517547607
YOUtopia,10,0,29,1536,1528,5,1514,9,1341,1421,80,0,0,0,0,0,1.1944444179534912,3,43;45;45;46,7;4;4;4,1.401298464324817e-44;6;3;3;3;3.5833332538604736;2.9166667461395264;3.25
YOUtopia,10,1,29,1536,1528,5,1514,9,1369,1421,52,0,0,0,0,0,1.0820706685384114,3,46;46;46;45,6;4;4;3,1.401298464324817e-44;6;3;3;3.2462120056152344;2.9128787517547607;2.9128787517547607;2.579545259475708
YOUtopia,11,0,29,1536,1526,5,1503,18,1383,1383,0,0,0,0,0,0,1.1091134354357355,3,44;45;45;44,6;3;4;3,1.401298464324817e-44;6;3.3882572650909424;3.3882572650909424;3.0549240112304688;3.0549240112304688;3.3882572650909424;3.0549240112304688
